"TRIP_ID","TRAVEL_TIME"
"T134",1038.35842157575
"T135",930.109164988909
"T136",930.114424544379
"T137",930.75263106792
"T138",2865
"T139",1039.06082878567
"T140",1038.73002492928
"T141",1039.17920257534
"T142",929.407833734131
"T143",930.733618121536
"T144",1015.26802849877
"T145",1015.75211479515
"T146",1037.57183178169
"T147",930.11476548369
"T148",1230
"T149",2310
"T151",1015.45777586775
"T152",1015.0237294945
"T153",930.023749239783
"T154",1037.95297519241
"T155",929.171145121949
"T156",1050
"T157",1015.83165987194
"T158",1015.55849383837
"T159",1037.94698436749
"T160",1014.81289447506
"T161",1038.19718553857
"T162",930.339970049397
"T163",930.284344372718
"T164",1015.18663864638
"T166",930.121119189109
"T167",929.409432385852
"T168",1015.00337182237
"T169",1038.77482589516
"T170",1014.99873786498
"T171",930.734414376398
"T172",1015.53807188194
"T173",929.989726198011
"T174",5520
"T175",1014.80612382877
"T176",1038.533991427
"T177",930.309715012969
"T178",1065
"T179",1050
"T180",1038.62314778118
"T181",1635
"T182",929.661727543073
"T183",1038.09584032752
"T184",1170
"T185",1014.51848378084
"T186",1014.92320566483
"T187",1015.89984997624
"T188",930.955180687648
"T189",930.281069873876
"T190",1015.65577691677
"T191",1038.65280816779
"T192",930.32461705471
"T193",1038.58037922172
"T194",1015.5976912535
"T195",930.061170454919
"T196",930.279189774945
"T197",3285
"T198",1015.13748302841
"T199",929.107951307196
"T200",1015.03888929654
"T201",1037.58357425022
"T202",930.285130993951
"T203",1038.35822487843
"T204",1038.43660439979
"T205",929.109933241987
"T206",4890
"T207",1185
"T208",9165
"T209",1015.22322477794
"T210",930.755666446588
"T211",1590
"T212",1039.55071745498
"T213",929.066038950477
"T214",930.309589003467
"T215",1015.59856420212
"T216",1015.97242155266
"T217",1650
"T218",1245
"T219",930.280228603726
"T220",2430
"T221",929.938642876259
"T222",930.411187844729
"T223",1710
"T224",3555
"T225",1395
"T226",930.312055765677
"T227",929.408615623917
"T228",3210
"T229",1037.12600108117
"T230",5400
"T231",1038.61011580967
"T232",930.020927393249
"T233",929.514980076085
"T234",1038.21511124405
"T235",1014.84668091187
"T236",930.115267959431
"T237",1038.31198742769
"T238",930.118067890402
"T239",1038.50004604595
"T240",1038.46710647115
"T241",1038.46753515464
"T242",1038.4677159481
"T243",1038.61492517581
"T244",1036.61199832442
"T245",1038.61593558153
"T246",1038.47045548157
"T247",930.363146650663
"T248",1038.39793191512
"T249",1038.39946268507
"T250",929.682896514671
"T251",1015.37268134973
"T252",1038.43400352085
"T253",1260
"T254",930.117852698149
"T255",1038.40601952042
"T256",1038.45979674133
"T257",930.164560199246
"T258",929.938859283844
"T259",1038.47438286494
"T260",1015.58087849291
"T261",1038.47793378538
"T262",930.161439163803
"T263",1038.43041782774
"T264",1038.58677218118
"T265",1038.47887391409
"T266",1038.48272113588
"T267",1038.5815947879
"T268",1038.40307275318
"T269",1038.51357655411
"T270",1038.64991521826
"T271",1038.21783585809
"T272",1036.61869251711
"T273",930.159035400746
"T274",1038.48060010857
"T275",1038.48080543909
"T276",1038.39841608374
"T277",1050
"T278",1038.62738200638
"T279",1038.47956707816
"T280",1037.3697340838
"T281",929.663915824694
"T282",1038.48098211761
"T283",930.052817517473
"T284",930.15795899845
"T285",1038.21083936327
"T286",1038.45258163724
"T287",1036.50209201293
"T288",1038.78261569939
"T289",1037.37171225748
"T290",1038.42959715199
"T291",930.164578012114
"T292",1038.48414580702
"T293",1050
"T294",1038.48222686988
"T295",1038.58150747659
"T296",1038.48222369157
"T297",1038.53779848125
"T298",930.022783693857
"T299",1036.98144286083
"T300",1016.15042574429
"T301",1080
"T302",1015.77479550359
"T303",929.663674985026
"T304",1015.00564862419
"T305",930.276002788713
"T306",1038.20183348777
"T307",1125
"T308",1039.01385835023
"T309",1038.91923313552
"T310",1014.78626770351
"T311",1038.58226577082
"T312",1015.39294807364
"T313",1015.15484080122
"T314",1015.33152816001
"T315",1015.55253796675
"T316",1038.55726884842
"T317",1015.17642026404
"T318",931.730422548317
"T319",1065
"T320",1015.45916047695
"T321",3990
"T322",1038.65056747409
"T323",1016.00030372564
"T324",1395
"T325",1037.63361248272
"T326",1016.03430645006
"T327",1015.61981998252
